,index,f1,f2,f3,dur,f1_raw,f2_raw,f3_raw,dur_raw,speaker,label,k_predict_7,pred_optics_17,pred_optics_35,pred_optics_40,reachability,ordering
267,1,1.7859153546830766,-0.7689222838775909,-0.8060094349429476,0.7267285760052985,1.7859153546830766,-0.7689222838775909,-0.8060094349429476,0.7267285760052985,m42,ah,5,-1,3,1,0.249923019410852,381
268,2,0.28495647839335053,0.3684643950325058,0.3588042000713771,-1.1054896558724665,0.28495647839335053,0.3684643950325058,0.3588042000713771,-1.1054896558724665,m42,eh,3,-1,0,0,0.174004339897721,66
269,3,-0.5313544894133425,0.6377130115001614,0.05546731595306335,-1.4503777936376927,-0.5313544894133425,0.6377130115001614,0.05546731595306335,-1.4503777936376927,m42,ih,4,-1,1,0,0.216219637750178,122
270,4,-1.4859116695098789,1.5687596291920545,1.9038000631806549,0.5973955243433386,-1.4859116695098789,1.5687596291920545,1.9038000631806549,0.5973955243433386,m42,iy,1,-1,4,2,0.204271984517411,192
271,5,0.4297858436493768,-0.8066674170272622,-1.368193793508889,-0.3510468545110338,0.4297858436493768,-0.8066674170272622,-1.368193793508889,-0.3510468545110338,m42,uh,0,-1,2,1,0.195955270700015,598
272,6,-0.926343667384323,-1.561570080020689,-0.6684967141426454,-0.049269733966460734,-0.926343667384323,-1.561570080020689,-0.6684967141426454,-0.049269733966460734,m42,uw,2,-1,5,3,0.199106450096689,451
273,0,0.5301828648311386,0.3852927117328754,-0.035342581873707785,0.9204016499698882,0.5301828648311386,0.3852927117328754,-0.035342581873707785,0.9204016499698882,m44,ae,3,0,0,0,0.168846602954579,640
274,1,1.6666821200660535,-0.6975456627150644,0.30680368945686426,1.1801924382678406,1.6666821200660535,-0.6975456627150644,0.30680368945686426,1.1801924382678406,m44,ah,5,-1,3,1,0.249923019410852,325
275,2,0.3054513736829916,0.18658628838057303,-0.17220109040593662,-1.05400834109455,0.3054513736829916,0.18658628838057303,-0.17220109040593662,-1.05400834109455,m44,eh,3,-1,0,0,0.175762493787997,472
276,3,-0.5998954906566865,0.6576767976764808,0.4752449307272998,-0.950092025775369,-0.5998954906566865,0.6576767976764808,0.4752449307272998,-0.950092025775369,m44,ih,4,-1,1,0,0.216219637750178,416
277,4,-1.4217706582841956,1.7717723623146704,1.6069595205130383,1.3100878324168166,-1.4217706582841956,1.7717723623146704,1.6069595205130383,1.3100878324168166,m44,iy,1,-1,4,2,0.204271984517411,437
278,5,0.5815500628078579,-0.9230439633732951,-0.17220109040593662,-0.8461757104561881,0.5815500628078579,-0.9230439633732951,-0.17220109040593662,-0.8461757104561881,m44,uh,0,-1,2,1,0.195955270700015,493
279,6,-1.0622002724471602,-1.3807385340162386,-2.0092633780116236,-0.5604058433284405,-1.0622002724471602,-1.3807385340162386,-2.0092633780116236,-0.5604058433284405,m44,uw,2,-1,5,3,0.199106450096689,570
280,0,0.1942968660464519,0.7455040245125998,0.4765886639066811,1.3459121714753874,0.1942968660464519,0.7455040245125998,0.4765886639066811,1.3459121714753874,m45,ae,3,-1,0,0,0.236807838042435,367
281,1,1.8943944439529052,-0.9450665224392315,0.5443878880607697,1.405541191730626,1.8943944439529052,-0.9450665224392315,0.5443878880607697,1.405541191730626,m45,ah,5,-1,3,1,0.295845928967325,641
282,2,0.37976205636351956,0.6015947518142065,0.5214557975380631,-1.1286921691170182,0.37976205636351956,0.6015947518142065,0.5214557975380631,-1.1286921691170182,m45,eh,3,-1,0,0,0.176527761884545,284
283,3,-0.48574216511612944,0.8312681365247735,0.5613376940992917,-0.4131439260541539,-0.48574216511612944,0.8312681365247735,0.5613376940992917,-0.4131439260541539,m45,ih,4,-1,1,0,0.223760502303766,313
284,4,-1.1966920613315555,1.2048507939337336,-2.401887220399989,-0.11499882477796045,-1.1966920613315555,1.2048507939337336,-2.401887220399989,-0.11499882477796045,m45,iy,1,-1,-1,-1,0.411873453630612,526
285,5,0.39830857539522635,-1.0264697473999387,0.3439813578405962,-1.3075792298827342,0.39830857539522635,-1.0264697473999387,0.3439813578405962,-1.3075792298827342,m45,uh,0,-1,2,1,0.224170835763215,5
286,6,-1.1843277153104175,-1.4116814369461428,-0.04586418104541282,0.21296078662585233,-1.1843277153104175,-1.4116814369461428,-0.04586418104541282,0.21296078662585233,m45,uw,2,-1,5,3,0.199106450096689,19
287,0,0.6456726559387924,0.6747890816496427,0.07843742349506838,1.2717640143647873,0.6456726559387924,0.6747890816496427,0.07843742349506838,1.2717640143647873,m47,ae,3,-1,0,0,0.19962825280618,26
288,1,1.5315355398868153,-0.8306699442419633,-0.6162091527605065,1.520587408479637,1.5315355398868153,-0.8306699442419633,-0.6162091527605065,1.520587408479637,m47,ah,5,-1,3,1,0.249923019410852,40
289,2,0.28409596861306874,0.29258921267328536,0.057639621810769724,-1.0229406202499376,0.28409596861306874,0.29258921267328536,0.057639621810769724,-1.0229406202499376,m47,eh,3,-1,0,0,0.174004339897721,47
290,3,-0.5294515778698095,0.6602013003910031,-0.0005942229052664863,-0.055294087581077705,-0.5294515778698095,0.6602013003910031,-0.0005942229052664863,-0.055294087581077705,m47,ih,4,-1,1,0,0.216219637750178,61
291,4,-1.578023971114408,1.5821490759370254,2.174855833272372,-0.4976467882296994,-1.578023971114408,1.5821490759370254,2.174855833272372,-0.4976467882296994,m47,iy,1,-1,4,2,0.221592827455858,68
292,5,0.6366332387556493,-1.1866118069527694,-0.37495465322264215,-1.327058101945865,0.6366332387556493,-1.1866118069527694,-0.37495465322264215,-1.327058101945865,m47,uh,0,-1,2,1,0.259203991372562,75
293,6,-0.9904618542101071,-1.1924469194562253,-1.3191748496898008,0.11058817516215541,-0.9904618542101071,-1.1924469194562253,-1.3191748496898008,0.11058817516215541,m47,uw,2,-1,5,3,0.251349426490364,82
294,0,0.5292526631323832,0.3865434463863943,0.2567017914055806,1.9727508265819806,0.5292526631323832,0.3865434463863943,0.2567017914055806,1.9727508265819806,m48,ae,3,0,0,0,0.168846602954579,89
295,1,1.4198220482109123,-0.6921217114350983,0.5491157656614591,0.0073885798748386695,1.4198220482109123,-0.6921217114350983,0.5491157656614591,0.0073885798748386695,m48,ah,5,-1,3,1,0.249923019410852,96
296,2,0.5114412754308126,0.38857483086440087,0.41265591100871585,-0.45809195224001076,0.5114412754308126,0.38857483086440087,0.41265591100871585,-0.45809195224001076,m48,eh,3,0,0,0,0.168846602954579,117
297,3,-0.6641103128728458,0.41904559803449953,0.4848993634719329,-1.2856128982219652,-0.6641103128728458,0.41904559803449953,0.4848993634719329,-1.2856128982219652,m48,ih,4,-1,1,0,0.230043257136378,124
298,4,-1.3498487393833134,1.7922615051669457,-2.4403871005545232,0.47286911198968806,-1.3498487393833134,1.7922615051669457,-2.4403871005545232,0.47286911198968806,m48,iy,1,-1,4,2,0.204271984517411,131
299,5,0.7964234786559419,-0.8302558559395455,0.3622001664312309,-0.9752925434787323,0.7964234786559419,-0.8302558559395455,0.3622001664312309,-0.9752925434787323,m48,uh,0,-1,2,1,0.195955270700015,152
300,6,-1.2429804131738897,-1.4640478130775976,0.3748141025756021,0.2659888754941995,-1.2429804131738897,-1.4640478130775976,0.3748141025756021,0.2659888754941995,m48,uw,2,-1,5,3,0.199106450096689,159
301,0,0.49096552942545496,0.382437827059804,-0.0039897628627243095,1.194092506253657,0.49096552942545496,0.382437827059804,-0.0039897628627243095,1.194092506253657,m49,ae,3,0,0,0,0.168846602954579,166
302,1,1.7780653585270885,-0.805543889307971,-0.618413243722268,1.2700802111970715,1.7780653585270885,-0.805543889307971,-0.618413243722268,1.2700802111970715,m49,ah,5,-1,3,1,0.249923019410852,180
303,2,0.14055091626689512,0.3605395465737621,0.1556007516462481,-0.5916185599165845,0.14055091626689512,0.3605395465737621,0.1556007516462481,-0.5916185599165845,m49,eh,3,-1,0,0,0.190395749264399,187
304,3,-0.7354856166295046,0.8933977050674492,0.30322197756704755,-0.4966339287373163,-0.7354856166295046,0.8933977050674492,0.30322197756704755,-0.4966339287373163,m49,ih,4,-1,1,0,0.216219637750178,194
305,4,-1.1667651405169628,1.4828264214834113,2.062707400028468,0.8141539815365844,-1.1667651405169628,1.4828264214834113,2.062707400028468,0.8141539815365844,m49,iy,1,-1,4,2,0.204504628496961,229
306,5,0.6257403806402857,-0.7088264838279525,-0.4787715435269172,-0.7056001173317062,0.6257403806402857,-0.7088264838279525,-0.4787715435269172,-0.7056001173317062,m49,uh,0,-1,2,1,0.195955270700015,236
307,6,-1.1330714277132552,-1.6048311270485018,-1.4203555791298543,-1.4844740930017053,-1.1330714277132552,-1.6048311270485018,-1.4203555791298543,-1.4844740930017053,m49,uw,2,-1,5,3,0.199106450096689,243
308,0,0.620835693510486,0.5170312666099031,-0.4028589457670178,1.829778812576623,0.620835693510486,0.5170312666099031,-0.4028589457670178,1.829778812576623,m50,ae,3,-1,0,0,0.174980178645623,257
309,1,1.4322690595349634,-0.08175195499809514,-0.3031033972913753,0.7934103149969175,1.4322690595349634,-0.08175195499809514,-0.3031033972913753,0.7934103149969175,m50,ah,5,-1,-1,1,0.37780237830226,264
310,2,0.34775715686763303,0.4919074950739032,0.07289828542450798,-1.1198853728425389,0.34775715686763303,0.4919074950739032,0.07289828542450798,-1.1198853728425389,m50,eh,3,-1,0,0,0.174004339897721,271
311,3,-0.29982908717113255,0.529593152377903,-0.3568179233936443,-0.5884143484426898,-0.29982908717113255,0.529593152377903,-0.3568179233936443,-0.5884143484426898,m50,ih,4,-1,-1,0,0.379940397863726,278
312,4,-1.5325836240160116,1.1548959106072345,2.374949404093181,0.20879218815708364,-1.5325836240160116,1.1548959106072345,2.374949404093181,0.20879218815708364,m50,iy,1,-1,4,2,0.295527233551228,299
313,5,0.6754514008390566,-0.4516297026114274,-0.7750238766184533,-1.1730324752825239,0.6754514008390566,-0.4516297026114274,-0.7750238766184533,-1.1730324752825239,m50,uh,0,-1,-1,-1,0.434337922944438,306
314,6,-1.2439005995649957,-2.160046167059422,-0.6100435464471984,0.04935088083712894,-1.2439005995649957,-2.160046167059422,-0.6100435464471984,0.04935088083712894,m50,uw,2,-1,5,3,0.344739510315463,327
315,0,0.2852029198839886,0.43261952625092465,-0.5402516109032126,1.488078153300689,0.2852029198839886,0.43261952625092465,-0.5402516109032126,1.488078153300689,w01,ae,3,-1,0,0,0.174004339897721,334
316,1,2.0799124856824567,-0.4718230825544544,-0.979681618363219,0.47921160869005236,2.0799124856824567,-0.4718230825544544,-0.979681618363219,0.47921160869005236,w01,ah,5,-1,-1,1,0.356259499023416,362
317,2,0.13521278326106187,0.11181295987978593,-0.2606143334286631,-0.7314282448427115,0.13521278326106187,0.11181295987978593,-0.2606143334286631,-0.7314282448427115,w01,eh,3,-1,0,0,0.214452456074211,369
318,3,-0.8216208469196776,0.6239439242674472,0.6382197727395318,-1.765516453068614,-0.8216208469196776,0.6239439242674472,0.6382197727395318,-1.765516453068614,w01,ih,4,-1,1,0,0.216219637750178,376
319,4,-1.111256972812226,1.6984526646430684,2.0763543426086435,-0.3531032906137228,-1.111256972812226,1.6984526646430684,2.0763543426086435,-0.3531032906137228,w01,iy,1,-1,4,2,0.204271984517411,383
320,5,0.2179659620875042,-0.7307874192636868,0.045655065710129235,0.0,0.2179659620875042,-0.7307874192636868,0.045655065710129235,0.0,w01,uh,0,-1,2,1,0.261804519207294,404
321,6,-0.7854163311831092,-1.6642185732230845,-0.979681618363219,0.882758226534307,-0.7854163311831092,-1.6642185732230845,-0.979681618363219,0.882758226534307,w01,uw,2,-1,5,3,0.251665979663047,425
322,0,0.700614353498497,0.3499725881609725,-0.17624244280583917,1.6815043227312945,0.700614353498497,0.3499725881609725,-0.17624244280583917,1.6815043227312945,w02,ae,3,-1,0,0,0.175168799672186,432
323,1,1.444557249278698,-0.7763028319207026,-0.11635423408540865,0.7629329957945984,1.444557249278698,-0.7763028319207026,-0.11635423408540865,0.7629329957945984,w02,ah,5,-1,3,1,0.249923019410852,460
324,2,0.4087598328462643,0.19089413899689406,-0.232138104278241,0.5279496330898621,0.4087598328462643,0.19089413899689406,-0.232138104278241,0.5279496330898621,w02,eh,3,0,0,0,0.168846602954579,481
325,3,-1.0562354080747467,0.733881912143615,-0.2680710295104993,-1.0955717819610429,-1.0562354080747467,0.733881912143615,-0.2680710295104993,-1.0955717819610429,w02,ih,4,-1,1,0,0.272511811695652,516
326,4,-1.1306296976527668,1.7222893429497554,2.339062323452243,-0.5828808087870728,-1.1306296976527668,1.7222893429497554,2.339062323452243,-0.5828808087870728,w02,iy,1,-1,4,2,0.204271984517411,544
327,5,0.7635633677568218,-0.7444871420878869,-0.4876611281520779,-1.330555144665779,0.7635633677568218,-0.7444871420878869,-0.4876611281520779,-1.330555144665779,w02,uh,0,-1,2,1,0.195955270700015,558
328,6,-1.1306296976527668,-1.4762480082426475,-1.058595384620182,0.036620783798140884,-1.1306296976527668,-1.4762480082426475,-1.058595384620182,0.036620783798140884,w02,uw,2,-1,5,3,0.199106450096689,572
329,0,0.6053844868297237,0.38272947074027286,-1.5651810876513148,1.2257713374508488,0.6053844868297237,0.38272947074027286,-1.5651810876513148,1.2257713374508488,w03,ae,3,0,0,0,0.168846602954579,579
330,1,1.6337181805980467,-0.42241806182760655,-0.6163126453684743,0.3064428343627122,1.6337181805980467,-0.42241806182760655,-0.6163126453684743,0.3064428343627122,w03,ah,5,-1,3,1,0.250764242585962,593
331,2,0.17491921967089077,0.4906723267548677,0.9651347584362597,-1.098086823133052,0.17491921967089077,0.4906723267548677,0.9651347584362597,-1.098086823133052,w03,eh,3,-1,0,0,0.189904422805238,614
332,3,-0.5377399448476216,0.6216193979856877,0.5160036957557153,-1.2257713374508488,-0.5377399448476216,0.6216193979856877,0.5160036957557153,-1.2257713374508488,w03,ih,4,-1,1,0,0.216219637750178,621
333,4,-1.3986704791652873,1.4957795762022426,1.5471074030364018,1.1236237259966113,-1.3986704791652873,1.4957795762022426,1.5471074030364018,1.1236237259966113,w03,iy,1,-1,4,2,0.204271984517411,635
334,5,0.648431013545607,-0.7780986201707797,-0.09127210730530262,-0.9959392116788146,0.648431013545607,-0.7780986201707797,-0.09127210730530262,-0.9959392116788146,w03,uh,0,-1,2,1,0.195955270700015,649
335,6,-1.12604247663136,-1.7902840896846852,-0.7554800169032909,0.6639594744525431,-1.12604247663136,-1.7902840896846852,-0.7554800169032909,0.6639594744525431,w03,uw,2,-1,5,3,0.202118723115219,453
336,0,1.1375109983239156,0.02071855246411152,-0.510359305234754,-0.11918887032238595,1.1375109983239156,0.02071855246411152,-0.510359305234754,-0.11918887032238595,w04,ae,3,-1,-1,0,0.350556390648204,215
337,1,1.0454580851647548,-0.9833343746428385,-1.0998043890956284,-0.2085805230641754,1.0454580851647548,-0.9833343746428385,-1.0998043890956284,-0.2085805230641754,w04,ah,0,-1,2,1,0.289250189703158,138
338,2,0.40766290113342635,0.11889261644790218,0.007396511670068111,-1.2514831383850524,0.40766290113342635,0.11889261644790218,0.007396511670068111,-1.2514831383850524,w04,eh,3,-1,0,0,0.175365104347772,446
339,3,-0.5391670627893703,0.7815675483384892,0.09103398978546245,-0.02979721758059649,-0.5391670627893703,0.7815675483384892,0.09103398978546245,-0.02979721758059649,w04,ih,4,-1,1,0,0.216219637750178,54
340,4,-1.3873689054702092,1.8882569968830385,2.150109046245409,0.2085805230641754,-1.3873689054702092,1.8882569968830385,2.150109046245409,0.2085805230641754,w04,iy,1,-1,4,2,0.221592827455858,201
341,5,0.6706712244453144,-0.6174128634305278,0.2702571571755932,-0.7747276570955086,0.6706712244453144,-0.6174128634305278,0.2702571571755932,-0.7747276570955086,w04,uh,0,-1,2,1,0.214035517377438,341
342,6,-1.3347672408078315,-1.2086884760601762,-0.9086330105461556,2.1751968833835433,-1.3347672408078315,-1.2086884760601762,-0.9086330105461556,2.1751968833835433,w04,uw,2,-1,5,3,0.251349426490364,390
343,0,0.7778596798322278,0.38480845439268074,-0.1720289470692278,0.8550838409208716,0.7778596798322278,0.38480845439268074,-0.1720289470692278,0.8550838409208716,w05,ae,3,-1,0,0,0.180399037319771,488
344,1,1.543184467778171,-0.6838298388245995,-0.8105210006146311,1.6102747097715484,1.543184467778171,-0.6838298388245995,-0.8105210006146311,1.6102747097715484,w05,ah,5,-1,3,1,0.249923019410852,145
345,2,0.6316192744922388,0.2850432995501339,-0.01984949389260321,-1.3265786690921946,0.6316192744922388,0.2850432995501339,-0.01984949389260321,-1.3265786690921946,w05,eh,3,0,0,0,0.168846602954579,12
346,3,-0.49930652680367726,0.6246285381488028,0.49623734731508023,-1.1587584760142664,-0.49930652680367726,0.6246285381488028,0.49623734731508023,-1.1587584760142664,w05,ih,4,-1,1,0,0.214847132037213,103
347,4,-1.5571121254295988,1.6721626639955443,2.1503618383653476,-0.06792722100773328,-1.5571121254295988,1.6721626639955443,2.1503618383653476,-0.06792722100773328,w05,iy,1,-1,4,2,0.218024249396689,208
348,5,0.07103105402228035,-0.635865822073375,-1.0354819313974675,-0.4874777037025537,0.07103105402228035,-0.635865822073375,-1.0354819313974675,-0.4874777037025537,w05,uh,0,-1,2,1,0.345545693568332,285
349,6,-0.9672758238916425,-1.646947295189186,-0.6087178127064984,0.5753835191243247,-0.9672758238916425,-1.646947295189186,-0.6087178127064984,0.5753835191243247,w05,uw,2,-1,5,3,0.199106450096689,418
350,0,0.6514946491015549,0.4020513738414074,-0.5546134587871513,1.4616998229919984,0.6514946491015549,0.4020513738414074,-0.5546134587871513,1.4616998229919984,w06,ae,3,-1,0,0,0.170179662729339,495
351,1,1.287076354187698,-0.7824235069364643,-0.44400678609455696,0.6596745044381944,1.287076354187698,-0.7824235069364643,-0.44400678609455696,0.6596745044381944,w06,ah,5,-1,-1,1,0.364769995077278,551
352,2,0.3893991006124236,0.08671696298540159,-0.4384764524599272,-0.5312115746265449,0.3893991006124236,0.08671696298540159,-0.4384764524599272,-0.5312115746265449,w06,eh,3,-1,0,0,0.188366056911502,110
353,3,-0.7441641466030688,0.6819106634761125,0.5403926008695328,-0.8714647400736133,-0.7441641466030688,0.6819106634761125,0.5403926008695328,-0.8714647400736133,w06,ih,4,-1,1,0,0.216219637750178,33
354,4,-1.2683552435813312,1.7954353018113829,2.1663106894506696,0.7325858970339948,-1.2683552435813312,1.7954353018113829,2.1663106894506696,0.7325858970339948,w06,iy,1,-1,4,2,0.204271984517411,222
355,5,0.9725616960007406,-0.8218403082934651,-0.12877776892066306,-1.6734900586274173,0.9725616960007406,-0.8218403082934651,-0.12877776892066306,-1.6734900586274173,w06,uh,0,-1,2,1,0.248437474090597,467
356,6,-1.2880124097180161,-1.361850486884375,-1.1408288240579014,0.22220614886339218,-1.2880124097180161,-1.361850486884375,-1.1408288240579014,0.22220614886339218,w06,uw,2,-1,5,3,0.211188167987426,355
357,0,0.7008453182114177,0.4093584567933896,-0.5148725079386314,0.48031268378396424,0.7008453182114177,0.4093584567933896,-0.5148725079386314,0.48031268378396424,w07,ae,3,-1,0,0,0.174980178645623,397
358,1,1.3716144401323256,-1.0784684664025972,-1.4877203807284753,0.3458251323244543,1.3716144401323256,-1.0784684664025972,-1.4877203807284753,0.3458251323244543,w07,ah,5,-1,3,1,0.294921795958996,439
359,2,0.38259719467230086,0.43908002870212265,-0.42346398297851184,-0.9606253675679285,0.38259719467230086,0.43908002870212265,-0.42346398297851184,-0.9606253675679285,w07,eh,3,0,0,0,0.168846602954579,565
360,3,-0.5182898011922763,0.6716076206939748,0.15763306855367687,-0.05763752205407571,-0.5182898011922763,0.6716076206939748,0.15763306855367687,-0.05763752205407571,w07,ih,4,-1,1,0,0.216219637750178,509
361,4,-1.3359426724389305,1.655916149200838,1.7638114357100636,-0.13448755145951,-1.3359426724389305,1.655916149200838,1.7638114357100636,-0.13448755145951,w07,iy,1,-1,4,2,0.204271984517411,173
362,5,0.7595988179417162,-0.8441925466514077,-0.4822266061671601,-1.517788080757327,0.7595988179417162,-0.8441925466514077,-0.4822266061671601,-1.517788080757327,w07,uh,0,-1,2,1,0.195955270700015,292
363,6,-1.3604232973265549,-1.2533012423363206,0.9868389735490473,1.8444007057304228,-1.3604232973265549,-1.2533012423363206,0.9868389735490473,1.8444007057304228,w07,uw,2,-1,5,3,0.237353617310233,411
364,0,0.6012952395738769,0.275987000530563,0.6788938914007139,0.6028475558387603,0.6012952395738769,0.275987000530563,0.6788938914007139,0.6028475558387603,w08,ae,3,0,0,0,0.168846602954579,607
365,1,1.363750940771066,-0.8601797483496617,-0.8473460273756114,1.2445885023767953,1.363750940771066,-0.8601797483496617,-0.8473460273756114,1.2445885023767953,w08,ah,5,-1,3,1,0.249923019410852,530
366,2,0.749118283683536,0.11428536585847111,0.3852150732105172,-1.050121548880421,0.749118283683536,0.11428536585847111,0.3852150732105172,-1.050121548880421,w08,eh,3,-1,0,0,0.203315885018464,320
367,3,-1.1181201682279474,0.8376874157073033,0.41191314759144415,-1.4196087605235321,-1.1181201682279474,0.8376874157073033,0.41191314759144415,-1.4196087605235321,w08,ih,4,-1,1,0,0.309435876215713,474
368,4,-1.1570209693094367,1.7632165088962504,0.9503243142734714,0.8556545953840468,-1.1570209693094367,1.7632165088962504,0.9503243142734714,0.8556545953840468,w08,iy,1,-1,4,2,0.204271984517411,561
369,5,0.6557563610879618,-0.8537967890862896,0.5053564079246885,-0.8945479860833216,0.6557563610879618,-0.8537967890862896,0.5053564079246885,-0.8945479860833216,w08,uh,0,-1,2,1,0.195955270700015,523
370,6,-1.0947796875790539,-1.2771997535566355,-2.0843568070252276,0.6611876418876725,-1.0947796875790539,-1.2771997535566355,-2.0843568070252276,0.6611876418876725,w08,uw,2,-1,5,3,0.211188167987426,537
371,0,0.3105810266604981,0.5999897898690791,0.6591119340291202,0.4196722195050942,0.3105810266604981,0.5999897898690791,0.6591119340291202,0.4196722195050942,w09,ae,3,-1,0,0,0.176527761884545,337
372,1,1.7090044513896672,-0.7323890615852124,-1.4633494315141935,1.4714433375240328,1.7090044513896672,-0.7323890615852124,-1.4633494315141935,1.4714433375240328,w09,ah,5,-1,3,1,0.249923019410852,502
373,2,0.43513695922746864,0.3082539665866975,-0.7135340203251026,-0.3056871722321049,0.43513695922746864,0.3082539665866975,-0.7135340203251026,-0.3056871722321049,w09,eh,3,0,0,0,0.168846602954579,250
374,3,-0.8953468659197165,0.6017686668403132,0.9554099594183577,-0.8497067160350041,-0.8953468659197165,0.6017686668403132,0.9554099594183577,-0.8497067160350041,w09,ih,4,-1,1,0,0.216219637750178,628
375,4,-1.319969363307116,1.6139496634724786,1.2275203908982697,0.1657964323970745,-1.319969363307116,1.6139496634724786,1.2275203908982697,0.1657964323970745,w09,iy,1,-1,4,2,0.204271984517411,600
376,5,0.661602291167415,-0.8942668659675095,0.4656111827545161,-1.756405955706503,0.661602291167415,-0.8942668659675095,0.4656111827545161,-1.756405955706503,w09,uh,0,-1,2,1,0.195955270700015,197
377,6,-0.9010084992182151,-1.497306159215847,-1.1307700152609677,0.8548878545474136,-0.9010084992182151,-1.497306159215847,-1.1307700152609677,0.8548878545474136,w09,uw,2,-1,5,3,0.199106450096689,512
378,0,0.24401462704678997,0.48515661511120817,0.11400906252310211,0.9686122819988461,0.24401462704678997,0.48515661511120817,0.11400906252310211,0.9686122819988461,w10,ae,3,-1,0,0,0.176527761884545,348
379,1,1.707008153331803,-0.6512438576603043,-1.1914324547116313,1.203150476067749,1.707008153331803,-0.6512438576603043,-1.1914324547116313,1.203150476067749,w10,ah,5,-1,3,1,0.249923019410852,253
380,2,0.7189130491916632,-0.08397970074141096,0.7693724153049115,-0.8437283085335854,0.7189130491916632,-0.08397970074141096,0.7693724153049115,-0.8437283085335854,w10,eh,3,-1,0,0,0.258288664276934,92
381,3,-0.9508910802854719,0.5806367207312199,0.034731237589818706,-1.312804696671391,-0.9508910802854719,0.5806367207312199,0.034731237589818706,-1.312804696671391,w10,ih,4,-1,1,0,0.230200861398963,190
382,4,-1.0734455118067294,1.8387275241949044,1.7207063145043124,0.2863193537984013,-1.0734455118067294,1.8387275241949044,1.7207063145043124,0.2863193537984013,w10,iy,1,-1,4,2,0.239363184428243,351
383,5,0.4661445341790694,-0.7223858971418817,-0.028691022356808014,-1.1635531186275438,0.4661445341790694,-0.7223858971418817,-0.028691022356808014,-1.1635531186275438,w10,uh,0,-1,2,1,0.195955270700015,1
384,6,-1.1117437716571223,-1.4469114044937357,-1.4186955528537104,0.8620040119675265,-1.1117437716571223,-1.4469114044937357,-1.4186955528537104,0.8620040119675265,w10,uw,2,-1,5,3,0.199106450096689,8
385,0,1.10221177985589,0.06463133346598673,-1.2981615972425138,0.6001623968133339,1.10221177985589,0.06463133346598673,-1.2981615972425138,0.6001623968133339,w11,ae,3,-1,0,0,0.304894870063384,15
386,1,1.0966650634942858,-1.2685333319921792,-0.3101647843076085,0.5033620102305382,1.0966650634942858,-1.2685333319921792,-0.3101647843076085,0.5033620102305382,w11,ah,0,-1,-1,1,0.369923645928786,22
387,2,0.5475401436954851,0.01376762133003261,-0.04181997091788117,-0.7163228607126889,0.5475401436954851,0.01376762133003261,-0.04181997091788117,-0.7163228607126889,w11,eh,3,-1,0,0,0.207725362234442,29
388,3,-0.5063359650092841,0.5277588176512532,0.42168470675528424,-0.6582426287630114,-0.5063359650092841,0.5277588176512532,0.42168470675528424,-0.6582426287630114,w11,ih,4,-1,1,0,0.207714985275124,36
389,4,-1.4437310301203683,2.037607956844839,2.1415310107530825,1.5294461080081736,-1.4437310301203683,2.037607956844839,2.1415310107530825,1.5294461080081736,w11,iy,1,-1,4,2,0.266741112786145,43
390,5,0.5031664128026527,-0.6153361866672947,-0.3223622758253234,-1.703686803857206,0.5031664128026527,-0.6153361866672947,-0.3223622758253234,-1.703686803857206,w11,uh,0,-1,2,1,0.214035517377438,50
391,6,-1.299516404718663,-0.759896210632638,-0.5907070892150508,0.44528177828086063,-1.299516404718663,-0.759896210632638,-0.5907070892150508,0.44528177828086063,w11,uw,2,-1,-1,-1,0.450174542763768,57
392,0,0.37330508903008514,0.5937093471217944,0.008446124210091088,1.1176324117473297,0.37330508903008514,0.5937093471217944,0.008446124210091088,1.1176324117473297,w12,ae,3,-1,0,0,0.176527761884545,78
393,1,1.6705179998362991,-0.6078510892708973,-1.1824573894127524,0.8829296052803907,1.6705179998362991,-0.6078510892708973,-1.1824573894127524,0.8829296052803907,w12,ah,5,-1,3,1,0.249923019410852,85
394,2,0.2049168746465862,0.4895968661275412,0.030969122103667323,-1.24895422012764,0.2049168746465862,0.4895968661275412,0.030969122103667323,-1.24895422012764,w12,eh,3,-1,0,0,0.18452725472195,99
395,3,-0.8864882185797958,0.6790474462974116,0.6503515641770138,-1.0142514136607008,-0.8864882185797958,0.6790474462974116,0.6503515641770138,-1.0142514136607008,w12,ih,4,-1,1,0,0.216219637750178,106
396,4,-1.2419744489449602,1.312256142180492,2.004546812528285,1.195866680569643,-1.2419744489449602,1.312256142180492,2.004546812528285,1.195866680569643,w12,iy,1,-1,4,2,0.219662644547924,120
397,5,0.8597599305824154,-0.5959037553863108,-0.6644284378604989,-0.9751342792495444,0.8597599305824154,-0.5959037553863108,-0.6644284378604989,-0.9751342792495444,w12,uh,0,-1,2,1,0.249793634538183,127
398,6,-0.9800372265706285,-1.8708549570700332,-0.8474277957458058,0.041911215440525326,-0.9800372265706285,-1.8708549570700332,-0.8474277957458058,0.041911215440525326,w12,uw,2,-1,5,3,0.23985502237408,134
399,0,0.5535669758146484,0.040547800278924045,-0.33564843001941447,0.7493777874072107,0.5535669758146484,0.040547800278924045,-0.33564843001941447,0.7493777874072107,w13,ae,3,-1,0,0,0.207725362234442,141
400,1,1.822195345023584,-0.6904235033794863,-0.37547112510646363,1.0362489716490337,1.822195345023584,-0.6904235033794863,-0.37547112510646363,1.0362489716490337,w13,ah,5,-1,3,1,0.257761311473937,148
